scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Pandion haliaetus,osprey,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137712542,NA,NA,eBird,S137712542,1,-68.2499805,44.3242409
Pandion haliaetus,osprey,Aves,Birds,2023-05-13,"ANP Seawall Picnic Area (44.237, -68.302)",NA,NA,NA,NA,https://ebird.org/checklist/S137650835,NA,NA,eBird,S137650835,2,-68.3020202,44.2373941
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,"Bar Harbor, ME 04609, USA",NA,aspen_3,6266172,false,https://www.inaturalist.org/observations/161982880,https://static.inaturalist.org/photos/280037360/medium.jpeg,,iNaturalist,NA,1,-68.2312638889,44.3933194444
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-19,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S138432372,NA,NA,eBird,S138432372,2,-68.2079691,44.36181
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-19,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S138401024,NA,NA,eBird,S138401024,1,-68.1922996,44.375481
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-19,Acadia NP--Schooner Head Road,NA,NA,NA,NA,https://ebird.org/checklist/S138446199,NA,NA,eBird,S138446199,1,-68.1839347,44.3529589
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-19,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S138368795,NA,NA,eBird,S138368795,3,-68.2112038,44.3672499
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-19,Acadia NP--Day Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S138343390,NA,NA,eBird,S138343390,7,-68.2319094,44.3073639
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S138305481,NA,NA,eBird,S138305481,2,-68.2540226,44.3425117
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S138300391,NA,NA,eBird,S138300391,2,-68.2260418,44.3534831
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S138279721,NA,NA,eBird,S138279721,1,-68.2511902,44.3766313
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--The Tarn,NA,NA,NA,NA,https://ebird.org/checklist/S138246528,NA,NA,eBird,S138246528,3,-68.2063608,44.3574672
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--Ocean Drive,NA,NA,NA,NA,https://ebird.org/checklist/S138264972,NA,NA,eBird,S138264972,1,-68.1873536,44.3231322
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-18,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S138231485,NA,NA,eBird,S138231485,2,-68.2070087,44.3669684
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-17,Satterlee Road,NA,NA,NA,NA,https://ebird.org/checklist/S138137373,NA,NA,eBird,S138137373,2,-68.183727,44.332945
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-17,Breakneck Road,NA,NA,NA,NA,https://ebird.org/checklist/S138093876,NA,NA,eBird,S138093876,4,-68.2542329,44.4041211
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME 44.36209, -68.20790",NA,NA,NA,NA,https://ebird.org/checklist/S138042623,NA,NA,eBird,S138042623,3,-68.207901,44.362094
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,"Acadia National Park, Bar Harbor US-ME (44.3630,-68.2072)",NA,NA,NA,NA,https://ebird.org/checklist/S138011716,NA,NA,eBird,S138011716,3,-68.207246,44.362999
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,"Acadia NP--Otter Cove, Fish House Rd",NA,NA,NA,NA,https://ebird.org/checklist/S137992658,NA,NA,eBird,S137992658,1,-68.1976211,44.3158344
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S138187701,NA,NA,eBird,S138187701,2,-68.1954405,44.3143854
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,Acadia NP--Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S137991988,NA,NA,eBird,S137991988,5,-68.2302582,44.3919424
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-16,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S137961729,NA,NA,eBird,S137961729,1,-68.0603456,44.3324746
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.37104, -68.20904",NA,NA,NA,NA,https://ebird.org/checklist/S137907609,NA,NA,eBird,S137907609,1,-68.209036,44.371035
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.34824, -68.18760",NA,NA,NA,NA,https://ebird.org/checklist/S137886227,NA,NA,eBird,S137886227,1,-68.187603,44.348243
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-15,"Acadia National Park, Bar Harbor US-ME 44.36602, -68.21264",NA,NA,NA,NA,https://ebird.org/checklist/S137855733,NA,NA,eBird,S137855733,1,-68.212636,44.366016
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-15,Acadia NP--Marshall Brook Fire Road,NA,NA,NA,NA,https://ebird.org/checklist/S137861751,NA,NA,eBird,S137861751,2,-68.3442628,44.2849207
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-15,Acadia NP--Jordan Pond House,NA,NA,NA,NA,https://ebird.org/checklist/S137843848,NA,NA,eBird,S137843848,1,-68.2540226,44.3210234
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-14,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S137785231,NA,NA,eBird,S137785231,1,-68.2499805,44.3242409
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-14,Acadia NP--Sargent Mt.,NA,NA,NA,NA,https://ebird.org/checklist/S137700887,NA,NA,eBird,S137700887,2,-68.2717656,44.3481336
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-14,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S137622462,NA,NA,eBird,S137622462,1,-68.0611429,44.3353649
Seiurus aurocapilla,ovenbird,Aves,Birds,2023-05-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S137584828,NA,NA,eBird,S137584828,1,-68.3256161,44.2316668
Setophaga palmarum,palm warbler,Aves,Birds,2023-05-15,"Frazer Point, Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161898450,https://inaturalist-open-data.s3.amazonaws.com/photos/279878869/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.0747287,44.3756358
Setophaga palmarum,palm warbler,Aves,Birds,2023-05-15,Acadia NP--Frazer Point,NA,NA,NA,NA,https://ebird.org/checklist/S137927608,NA,NA,eBird,S137927608,1,-68.0752723,44.3754377
Betula papyrifera,paper birch,Plantae,Plants,2023-05-15,"Winter Harbor, ME 04693, USA",1550,cvschmitt,256926,false,https://www.inaturalist.org/observations/161905420,https://inaturalist-open-data.s3.amazonaws.com/photos/279893345/medium.jpeg,CC-BY-NC,iNaturalist,NA,1,-68.0700642988,44.3467504428
